1 2 3 4 5 3K 4K SS C UP27,23366,1,[3366]
1 2 3 4 5 3K 4K SS C UP27,23466,0,6
1 2 3 4 5 6 3K 4K SS C UP39,11126,2,[111]
1 2 3 4 5 6 3K 4K SS C UP39,23456,1,[23456]
1 2 3 4 5 6 3K 4K SS C UP39,23456,0,LS
1 2 3 4 5 6 3K 4K SS LS C UP39,33445,2,[3344]
1 2 3 4 5 6 3K 4K SS LS C UP39,34456,1,[44]
1 2 3 4 5 6 3K 4K SS LS C UP39,34445,0,Y
1 2 3 4 5 6 3K 4K SS LS C Y UP39,11333,2,[11333]
1 2 3 4 5 6 3K 4K SS LS C Y UP39,11333,1,[11333]
1 2 3 4 5 6 3K 4K SS LS C Y UP39,11333,0,FH
UP0,11446,2,[44]
UP0,11344,1,[44]
UP0,11144,0,FH
FH UP0,13356,2,[33]
FH UP0,12455,1,[55]
FH UP0,12556,0,1
1 FH UP1,11334,2,[33]
1 FH UP1,34445,1,[444]
1 FH UP1,11345,0,4K
1 2 FH UP1,22456,2,[245]
1 2 FH UP1,12246,1,[4]
1 2 FH UP1,22235,0,3K
1 2 3 FH UP4,33466,2,[66]
1 2 3 FH UP4,23344,1,[44]
1 2 3 FH UP4,23445,0,SS
1 2 3 FH SS UP4,11246,2,[6]
1 2 3 FH SS UP4,23456,1,[23456]
1 2 3 FH SS UP4,24566,0,C
1 2 3 FH SS C UP4,23356,2,[2356]
1 2 3 FH SS C UP4,23566,1,[66]
1 2 3 FH SS C UP4,23356,0,5
1 2 3 5 FH SS C UP9,22456,2,[2456]
1 2 3 5 FH SS C UP9,22356,1,[2356]
1 2 3 5 FH SS C UP9,22444,0,4
1 2 3 4 5 FH SS C UP21,12335,2,[235]
1 2 3 4 5 FH SS C UP21,13336,1,[333]
1 2 3 4 5 FH SS C UP21,33335,0,4K
1 2 3 4 5 4K FH SS C UP21,13355,2,[55]
1 2 3 4 5 4K FH SS C UP21,13455,1,[1345]
1 2 3 4 5 4K FH SS C UP21,13455,0,Y
1 2 3 4 5 4K FH SS C Y UP21,23456,2,[23456]
1 2 3 4 5 4K FH SS C Y UP21,23456,1,[23456]
1 2 3 4 5 4K FH SS C Y UP21,23456,0,LS
1 2 3 4 5 4K FH SS LS C Y UP21,33555,2,[555]
1 2 3 4 5 4K FH SS LS C Y UP21,14456,1,[446]
1 2 3 4 5 4K FH SS LS C Y UP21,24446,0,3K
1 2 3 4 5 3K 4K FH SS LS C Y UP21,11124,2,[]
1 2 3 4 5 3K 4K FH SS LS C Y UP21,13556,1,[6]
1 2 3 4 5 3K 4K FH SS LS C Y UP21,11236,0,6
UP0,13556,2,[55]
UP0,25556,1,[555]
UP0,55556,0,5
4K UP0,22345,2,[2345]
4K UP0,22266,1,[22266]
4K UP0,22234,0,2
2 4K UP6,14445,2,[444]
2 4K UP6,44455,1,[444]
2 4K UP6,24444,0,4
2 4 4K UP22,22345,2,[2345]
2 4 4K UP22,23345,1,[2345]
2 4 4K UP22,23356,0,3
1 2 4 4K UP22,23466,2,[66]
1 2 4 4K UP22,33344,1,[33344]
1 2 4 4K UP22,11333,0,FH
1 2 4 4K FH UP22,12233,2,[33]
1 2 4 4K FH UP22,12335,1,[33]
1 2 4 4K FH UP22,12356,0,Y
1 2 3 4 4K FH UP25,22235,2,[5]
1 2 3 4 4K FH UP25,22255,1,[55]
1 2 3 4 4K FH UP25,22225,0,3K
1 2 3 4 3K 4K FH UP25,24455,2,[55]
1 2 3 4 3K 4K FH UP25,22355,1,[55]
1 2 3 4 3K 4K FH UP25,22455,0,Y
1 2 3 4 5 3K 4K FH UP35,11235,2,[235]
1 2 3 4 5 3K 4K FH UP35,12335,1,[235]
1 2 3 4 5 3K 4K FH UP35,11234,0,SS
1 2 3 4 5 3K 4K FH SS UP35,22666,2,[666]
1 2 3 4 5 3K 4K FH SS UP35,22666,1,[666]
1 2 3 4 5 3K 4K FH SS UP35,33666,0,6
1 2 3 4 5 6 3K 4K FH SS UP53,22345,2,[2345]
1 2 3 4 5 6 3K 4K FH SS UP53,22345,1,[2345]
1 2 3 4 5 6 3K 4K FH SS UP53,14455,0,Y
1 2 3 4 5 6 3K 4K FH SS C UP53,11234,2,[1234]
1 2 3 4 5 6 3K 4K FH SS C UP53,11146,1,[111]
1 2 3 4 5 6 3K 4K FH SS C UP53,11114,0,Y
1 2 3 4 5 6 3K 4K FH SS C Y UP53,11223,2,[23]
1 2 3 4 5 6 3K 4K FH SS C Y UP53,12223,1,[23]
1 2 3 4 5 6 3K 4K FH SS C Y UP53,12345,0,LS
UP0,12466,2,[66]
UP0,22333,1,[22333]
UP0,12225,0,2
2 UP6,34566,2,[66]
2 UP6,12566,1,[66]
2 UP6,33566,0,C
2 C UP6,23444,2,[444]
2 C UP6,14445,1,[444]
2 C UP6,44455,0,FH
2 FH C UP6,33555,2,[555]
2 FH C UP6,11346,1,[34]
2 FH C UP6,11122,0,1
1 2 FH C UP9,11234,2,[1234]
1 2 FH C UP9,13366,1,[66]
1 2 FH C UP9,12256,0,4K
1 2 3 FH C UP9,23456,2,[23456]
1 2 3 FH C UP9,12355,1,[55]
1 2 3 FH C UP9,34556,0,SS
1 2 3 FH SS C UP9,13366,2,[66]
1 2 3 FH SS C UP9,11356,1,[56]
1 2 3 FH SS C UP9,22356,0,5
1 2 3 5 FH SS C UP14,23666,2,[666]
1 2 3 5 FH SS C UP14,12344,1,[44]
1 2 3 5 FH SS C UP14,22445,0,4
1 2 3 4 5 FH SS C UP22,12223,2,[222]
1 2 3 4 5 FH SS C UP22,11235,1,[1235]
1 2 3 4 5 FH SS C UP22,12345,0,LS
1 2 3 4 5 FH SS LS C UP22,14466,2,[66]
1 2 3 4 5 FH SS LS C UP22,55666,1,[666]
1 2 3 4 5 FH SS LS C UP22,13666,0,6
1 2 3 4 5 3K FH SS LS C UP22,14456,2,[6]
1 2 3 4 5 3K FH SS LS C UP22,44466,1,[66]
1 2 3 4 5 3K FH SS LS C UP22,14446,0,Y
1 2 3 4 5 3K 4K FH SS LS C UP22,33366,2,[66]
1 2 3 4 5 3K 4K FH SS LS C UP22,23333,1,[3333]
1 2 3 4 5 3K 4K FH SS LS C UP22,23333,0,Y
1 2 3 4 5 3K 4K FH SS LS C Y UP22,11346,2,[6]
1 2 3 4 5 3K 4K FH SS LS C Y UP22,22456,1,[6]
1 2 3 4 5 3K 4K FH SS LS C Y UP22,23456,0,6
UP0,13556,2,[55]
UP0,14456,1,[44]
UP0,34456,0,SS
SS UP0,13456,2,[5]
SS UP0,12336,1,[33]
SS UP0,22566,0,2
2 SS UP4,13556,2,[55]
2 SS UP4,11125,1,[111]
2 SS UP4,11113,0,1
1 2 SS UP8,23556,2,[55]
1 2 SS UP8,45566,1,[5566]
1 2 SS UP8,45566,0,C
1 2 SS C UP8,25666,2,[666]
1 2 SS C UP8,23666,1,[666]
1 2 SS C UP8,22666,0,FH
1 2 FH SS C UP8,12556,2,[55]
1 2 FH SS C UP8,55566,1,[555]
1 2 FH SS C UP8,13555,0,5
1 2 5 FH SS C UP23,13346,2,[33]
1 2 5 FH SS C UP23,23456,1,[23456]
1 2 5 FH SS C UP23,23456,0,LS
1 2 5 FH SS LS C UP23,12225,2,[222]
1 2 5 FH SS LS C UP23,22224,1,[2222]
1 2 5 FH SS LS C UP23,12222,0,4K
1 2 5 4K FH SS LS C UP23,12246,2,[6]
1 2 5 4K FH SS LS C UP23,45556,1,[45556]
1 2 5 4K FH SS LS C UP23,23346,0,3
1 2 3 5 4K FH SS LS C UP29,34455,2,[44]
1 2 3 5 4K FH SS LS C UP29,24446,1,[444]
1 2 3 5 4K FH SS LS C UP29,44446,0,4
1 2 3 4 5 4K FH SS LS C UP45,22456,2,[6]
1 2 3 4 5 4K FH SS LS C UP45,22445,1,[44]
1 2 3 4 5 4K FH SS LS C UP45,12444,0,3K
1 2 3 4 5 3K 4K FH SS LS C UP45,11555,2,[555]
1 2 3 4 5 3K 4K FH SS LS C UP45,24555,1,[555]
1 2 3 4 5 3K 4K FH SS LS C UP45,15555,0,Y
1 2 3 4 5 3K 4K FH SS LS C Y UP45,13556,2,[6]
1 2 3 4 5 3K 4K FH SS LS C Y UP45,12466,1,[66]
1 2 3 4 5 3K 4K FH SS LS C Y UP45,24566,0,6
UP0,14555,2,[555]
UP0,45555,1,[5555]
UP0,35555,0,5
4K UP0,12456,2,[245]
4K UP0,14445,1,[444]
4K UP0,45666,0,3K
3K 4K UP0,11226,2,[22]
3K 4K UP0,23466,1,[66]
3K 4K UP0,12235,0,2
1 3K 4K UP1,12566,2,[66]
1 3K 4K UP1,23455,1,[2345]
1 3K 4K UP1,13556,0,C
1 5 3K 4K UP11,12256,2,[22]
1 5 3K 4K UP11,25666,1,[666]
1 5 3K 4K UP11,12456,0,2
1 2 5 3K 4K UP13,34455,2,[345]
1 2 5 3K 4K UP13,14455,1,[4455]
1 2 5 3K 4K UP13,44455,0,FH
1 2 5 3K 4K FH UP13,12356,2,[235]
1 2 5 3K 4K FH UP13,23356,1,[33]
1 2 5 3K 4K FH UP13,24566,0,C
1 2 5 3K 4K FH C UP13,23345,2,[2345]
1 2 5 3K 4K FH C UP13,33336,1,[3333]
1 2 5 3K 4K FH C UP13,23333,0,3
1 2 3 5 3K 4K FH C UP25,11146,2,[4]
1 2 3 5 3K 4K FH C UP25,23345,1,[2345]
1 2 3 5 3K 4K FH C UP25,34445,0,4
1 2 3 4 5 3K 4K FH C UP37,22456,2,[245]
1 2 3 4 5 3K 4K FH C UP37,34566,1,[3456]
1 2 3 4 5 3K 4K FH C UP37,13456,0,SS
1 2 3 4 5 3K 4K FH SS C UP37,13356,2,[6]
1 2 3 4 5 3K 4K FH SS C UP37,33455,1,[345]
1 2 3 4 5 3K 4K FH SS C UP37,22555,0,Y
1 2 3 4 5 3K 4K FH SS C Y UP37,13466,2,[66]
1 2 3 4 5 3K 4K FH SS C Y UP37,23446,1,[2346]
1 2 3 4 5 3K 4K FH SS C Y UP37,23346,0,6
1 2 3 4 5 6 3K 4K FH SS C Y UP43,13446,2,[34]
1 2 3 4 5 6 3K 4K FH SS C Y UP43,13346,1,[34]
1 2 3 4 5 6 3K 4K FH SS C Y UP43,33466,0,LS
UP0,14446,2,[444]
UP0,12445,1,[44]
UP0,34445,0,4
4 UP12,13455,2,[55]
4 UP12,35566,1,[66]
4 UP12,33555,0,FH
4 FH UP12,11226,2,[22]
4 FH UP12,11236,1,[11]
4 FH UP12,12334,0,SS
4 FH SS UP12,12226,2,[222]
4 FH SS UP12,22266,1,[222]
4 FH SS UP12,22366,0,2
2 4 FH SS UP16,22356,2,[5]
2 4 FH SS UP16,23556,1,[55]
2 4 FH SS UP16,13466,0,C
1 2 4 FH SS UP17,11123,2,[111]
1 2 4 FH SS UP17,23456,1,[23456]
1 2 4 FH SS UP17,24566,0,C
1 2 4 FH SS C UP17,34445,2,[444]
1 2 4 FH SS C UP17,23455,1,[2345]
1 2 4 FH SS C UP17,23345,0,3
1 2 3 4 FH SS C UP23,14566,2,[66]
1 2 3 4 FH SS C UP23,23366,1,[66]
1 2 3 4 FH SS C UP23,12366,0,6
1 2 3 4 6 FH SS C UP35,23346,2,[2346]
1 2 3 4 6 FH SS C UP35,23466,1,[66]
1 2 3 4 6 FH SS C UP35,23446,0,Y
1 2 3 4 6 4K FH SS C UP35,12346,2,[2346]
1 2 3 4 6 4K FH SS C UP35,12336,1,[6]
1 2 3 4 6 4K FH SS C UP35,11356,0,Y
1 2 3 4 5 6 4K FH SS C UP40,22334,2,[234]
1 2 3 4 5 6 4K FH SS C UP40,23344,1,[234]
1 2 3 4 5 6 4K FH SS C UP40,23346,0,Y
1 2 3 4 5 6 4K FH SS C Y UP40,12346,2,[2346]
1 2 3 4 5 6 4K FH SS C Y UP40,22366,1,[66]
1 2 3 4 5 6 4K FH SS C Y UP40,12466,0,LS
1 2 3 4 5 6 4K FH SS LS C Y UP40,11366,2,[66]
1 2 3 4 5 6 4K FH SS LS C Y UP40,14666,1,[4666]
1 2 3 4 5 6 4K FH SS LS C Y UP40,44666,0,3K
UP0,11455,2,[55]
UP0,12235,1,[22]
UP0,11333,0,FH
FH UP0,11126,2,[111]
FH UP0,11113,1,[1111]
FH UP0,11112,0,1
1 FH UP4,33345,2,[333]
1 FH UP4,12346,1,[1234]
1 FH UP4,22266,0,2
1 2 FH UP10,22244,2,[44]
1 2 FH UP10,11222,1,[222]
1 2 FH UP10,12225,0,3K
1 2 3K FH UP10,13446,2,[44]
1 2 3K FH UP10,23344,1,[44]
1 2 3K FH UP10,22345,0,SS
1 2 3K FH SS UP10,22345,2,[2345]
1 2 3K FH SS UP10,12266,1,[66]
1 2 3K FH SS UP10,45666,0,6
1 2 3K FH SS C UP10,12234,2,[234]
1 2 3K FH SS C UP10,34566,1,[66]
1 2 3K FH SS C UP10,45666,0,6
1 2 6 3K FH SS C UP28,34456,2,[44]
1 2 6 3K FH SS C UP28,12244,1,[44]
1 2 6 3K FH SS C UP28,34446,0,4
1 2 4 6 3K FH SS C UP40,11236,2,[3]
1 2 4 6 3K FH SS C UP40,11146,1,[111]
1 2 4 6 3K FH SS C UP40,11134,0,Y
1 2 3 4 6 3K FH SS C UP43,24455,2,[55]
1 2 3 4 6 3K FH SS C UP43,12355,1,[55]
1 2 3 4 6 3K FH SS C UP43,25566,0,Y
1 2 3 4 5 6 3K FH SS C UP53,44566,2,[66]
1 2 3 4 5 6 3K FH SS C UP53,45566,1,[66]
1 2 3 4 5 6 3K FH SS C UP53,34566,0,Y
1 2 3 4 5 6 3K 4K FH SS C UP53,12566,2,[25]
1 2 3 4 5 6 3K 4K FH SS C UP53,13566,1,[135]
1 2 3 4 5 6 3K 4K FH SS C UP53,14566,0,Y
1 2 3 4 5 6 3K 4K FH SS C Y UP53,11255,2,[25]
1 2 3 4 5 6 3K 4K FH SS C Y UP53,12255,1,[25]
1 2 3 4 5 6 3K 4K FH SS C Y UP53,12456,0,LS
UP0,11334,2,[33]
UP0,23456,1,[23456]
UP0,23456,0,LS
LS UP0,23346,2,[33]
LS UP0,33566,1,[66]
LS UP0,35666,0,3K
3K LS UP0,13455,2,[55]
3K LS UP0,12355,1,[55]
3K LS UP0,45566,0,C
3K LS C UP0,12226,2,[222]
3K LS C UP0,12366,1,[66]
3K LS C UP0,12345,0,SS
3K SS LS C UP0,11223,2,[22]
3K SS LS C UP0,24456,1,[44]
3K SS LS C UP0,24455,0,4
1 3K SS LS C UP0,12256,2,[22]
1 3K SS LS C UP0,11245,1,[2]
1 3K SS LS C UP0,22355,0,2
1 2 3K SS LS C UP4,12346,2,[6]
1 2 3K SS LS C UP4,33356,1,[333]
1 2 3K SS LS C UP4,55556,0,4K
1 2 3K 4K SS LS C UP4,24555,2,[555]
1 2 3K 4K SS LS C UP4,35556,1,[555]
1 2 3K 4K SS LS C UP4,23555,0,5
1 2 5 3K 4K SS LS C UP19,11356,2,[6]
1 2 5 3K 4K SS LS C UP19,12356,1,[3]
1 2 5 3K 4K SS LS C UP19,11466,0,6
1 2 5 6 3K 4K SS LS C UP31,11134,2,[111]
1 2 5 6 3K 4K SS LS C UP31,12346,1,[34]
1 2 5 6 3K 4K SS LS C UP31,22345,0,3
1 2 3 5 6 3K 4K SS LS C UP34,12234,2,[4]
1 2 3 5 6 3K 4K SS LS C UP34,11344,1,[1144]
1 2 3 5 6 3K 4K SS LS C UP34,12344,0,4
1 2 3 4 5 6 3K 4K SS LS C UP42,13355,2,[3355]
1 2 3 4 5 6 3K 4K SS LS C UP42,25566,1,[5566]
1 2 3 4 5 6 3K 4K SS LS C UP42,36666,0,Y
1 2 3 4 5 6 3K 4K SS LS C Y UP42,45566,2,[5566]
1 2 3 4 5 6 3K 4K SS LS C Y UP42,55566,1,[55566]
1 2 3 4 5 6 3K 4K SS LS C Y UP42,55566,0,FH
UP0,22246,2,[222]
UP0,23445,1,[2345]
UP0,22345,0,SS
SS UP0,23446,2,[44]
SS UP0,12366,1,[66]
SS UP0,13556,0,C
1 SS UP1,11236,2,[6]
1 SS UP1,12366,1,[66]
1 SS UP1,23356,0,3
1 3 SS UP7,23446,2,[44]
1 3 SS UP7,11446,1,[44]
1 3 SS UP7,34445,0,4
1 3 4 SS UP19,12256,2,[22]
1 3 4 SS UP19,22234,1,[222]
1 3 4 SS UP19,22233,0,FH
1 3 4 FH SS UP19,25566,2,[66]
1 3 4 FH SS UP19,22346,1,[22]
1 3 4 FH SS UP19,22455,0,2
1 2 3 4 FH SS UP23,24446,2,[444]
1 2 3 4 FH SS UP23,11246,1,[6]
1 2 3 4 FH SS UP23,22236,0,3K
1 2 3 4 3K FH SS UP23,13556,2,[55]
1 2 3 4 3K FH SS UP23,55566,1,[555]
1 2 3 4 3K FH SS UP23,45555,0,4K
1 2 3 4 3K 4K FH SS UP23,11115,2,[1111]
1 2 3 4 3K 4K FH SS UP23,12455,1,[55]
1 2 3 4 3K 4K FH SS UP23,12455,0,5
1 2 3 4 5 3K 4K FH SS UP33,11146,2,[6]
1 2 3 4 5 3K 4K FH SS UP33,23346,1,[2346]
1 2 3 4 5 3K 4K FH SS UP33,23456,0,LS
1 2 3 4 5 3K 4K FH SS LS UP33,11234,2,[]
1 2 3 4 5 3K 4K FH SS LS UP33,11114,1,[1111]
1 2 3 4 5 3K 4K FH SS LS UP33,11114,0,Y
1 2 3 4 5 3K 4K FH SS LS Y UP33,13334,2,[]
1 2 3 4 5 3K 4K FH SS LS Y UP33,11235,1,[5]
1 2 3 4 5 3K 4K FH SS LS Y UP33,13356,0,C
1 2 3 4 5 3K 4K FH SS LS C Y UP33,12366,2,[66]
1 2 3 4 5 3K 4K FH SS LS C Y UP33,12466,1,[66]
1 2 3 4 5 3K 4K FH SS LS C Y UP33,45566,0,6
UP0,12356,2,[5]
UP0,12346,1,[1234]
UP0,12344,0,SS
SS UP0,23346,2,[33]
SS UP0,34566,1,[66]
SS UP0,44566,0,C
SS C UP0,23344,2,[44]
SS C UP0,24446,1,[444]
SS C UP0,13444,0,4
4 SS C UP12,45566,2,[66]
4 SS C UP12,11466,1,[66]
4 SS C UP12,34566,0,1
1 4 SS C UP12,11334,2,[33]
1 4 SS C UP12,11334,1,[1133]
1 4 SS C UP12,11333,0,FH
1 4 FH SS C UP12,11234,2,[234]
1 4 FH SS C UP12,11223,1,[22]
1 4 FH SS C UP12,12256,0,2
1 2 4 FH SS C UP16,33566,2,[66]
1 2 4 FH SS C UP16,33566,1,[66]
1 2 4 FH SS C UP16,11334,0,3
1 2 3 4 FH SS C UP22,11456,2,[5]
1 2 3 4 FH SS C UP22,11566,1,[66]
1 2 3 4 FH SS C UP22,33566,0,6
1 2 3 4 6 FH SS C UP34,12256,2,[5]
1 2 3 4 6 FH SS C UP34,25566,1,[5566]
1 2 3 4 6 FH SS C UP34,12456,0,Y
1 2 3 4 5 6 FH SS C UP39,11555,2,[555]
1 2 3 4 5 6 FH SS C UP39,11345,1,[1345]
1 2 3 4 5 6 FH SS C UP39,13445,0,Y
1 2 3 4 5 6 4K FH SS C UP39,12456,2,[2456]
1 2 3 4 5 6 4K FH SS C UP39,12466,1,[66]
1 2 3 4 5 6 4K FH SS C UP39,24466,0,Y
1 2 3 4 5 6 4K FH SS C Y UP39,25566,2,[66]
1 2 3 4 5 6 4K FH SS C Y UP39,12356,1,[1235]
1 2 3 4 5 6 4K FH SS C Y UP39,23566,0,LS
1 2 3 4 5 6 4K FH SS LS C Y UP39,23466,2,[66]
1 2 3 4 5 6 4K FH SS LS C Y UP39,34666,1,[4666]
1 2 3 4 5 6 4K FH SS LS C Y UP39,45666,0,3K
UP0,12355,2,[55]
UP0,45566,1,[66]
UP0,13666,0,6
3K UP0,12246,2,[22]
3K UP0,22456,1,[22]
3K UP0,22566,0,2
2 3K UP4,14556,2,[55]
2 3K UP4,12555,1,[555]
2 3K UP4,15555,0,5
2 3K 4K UP4,13334,2,[333]
2 3K 4K UP4,13336,1,[333]
2 3K 4K UP4,33333,0,Y
2 3K 4K Y+ UP4,11346,2,[34]
2 3K 4K Y+ UP4,11345,1,[345]
2 3K 4K Y+ UP4,11446,0,1
1 2 3K 4K Y+ UP6,24456,2,[44]
1 2 3K 4K Y+ UP6,14446,1,[444]
1 2 3K 4K Y+ UP6,44445,0,4
1 2 4 3K 4K Y+ UP22,34455,2,[55]
1 2 4 3K 4K Y+ UP22,13345,1,[345]
1 2 4 3K 4K Y+ UP22,34555,0,5
1 2 4 5 3K 4K Y+ UP37,11336,2,[33]
1 2 4 5 3K 4K Y+ UP37,12256,1,[56]
1 2 4 5 3K 4K Y+ UP37,12566,0,C
1 2 4 5 3K 4K C Y+ UP37,13456,2,[3456]
1 2 4 5 3K 4K C Y+ UP37,34566,1,[3456]
1 2 4 5 3K 4K C Y+ UP37,34566,0,SS
1 2 4 5 3K 4K SS C Y+ UP37,13556,2,[6]
1 2 4 5 3K 4K SS C Y+ UP37,14556,1,[6]
1 2 4 5 3K 4K SS C Y+ UP37,23556,0,3
1 2 3 4 5 3K 4K SS C Y+ UP40,12566,2,[66]
1 2 3 4 5 3K 4K SS C Y+ UP40,34566,1,[66]
1 2 3 4 5 3K 4K SS C Y+ UP40,33466,0,6
1 2 3 4 5 6 3K 4K SS C Y+ UP52,13556,2,[55]
1 2 3 4 5 6 3K 4K SS C Y+ UP52,35555,1,[5555]
1 2 3 4 5 6 3K 4K SS C Y+ UP52,24555,0,FH
1 2 3 4 5 6 3K 4K FH SS C Y+ UP52,22366,2,[23]
1 2 3 4 5 6 3K 4K FH SS C Y+ UP52,23366,1,[23]
1 2 3 4 5 6 3K 4K FH SS C Y+ UP52,23456,0,LS
UP0,12245,2,[22]
UP0,12246,1,[22]
UP0,22445,0,2
2 UP4,13445,2,[44]
2 UP4,12355,1,[55]
2 UP4,33455,0,C
1 2 UP4,23466,2,[66]
1 2 UP4,14446,1,[444]
1 2 UP4,14444,0,4
1 2 4K UP4,12245,2,[45]
1 2 4K UP4,11455,1,[55]
1 2 4K UP4,44556,0,C
1 2 4K C UP4,22236,2,[222]
1 2 4K C UP4,11235,1,[35]
1 2 4K C UP4,12234,0,SS
1 2 4K SS C UP4,23566,2,[66]
1 2 4K SS C UP4,12266,1,[66]
1 2 4K SS C UP4,22666,0,FH
1 2 4K FH SS C UP4,33556,2,[55]
1 2 4K FH SS C UP4,33366,1,[333]
1 2 4K FH SS C UP4,12333,0,3
1 2 3 4K FH SS C UP13,11333,2,[333]
1 2 3 4K FH SS C UP13,13333,1,[3333]
1 2 3 4K FH SS C UP13,23333,0,3K
1 2 3 3K 4K FH SS C UP13,22245,2,[245]
1 2 3 3K 4K FH SS C UP13,22224,1,[2222]
1 2 3 3K 4K FH SS C UP13,22222,0,Y
1 2 3 3K 4K FH SS C Y+ UP13,22556,2,[55]
1 2 3 3K 4K FH SS C Y+ UP13,23456,1,[23456]
1 2 3 3K 4K FH SS C Y+ UP13,23456,0,LS
1 2 3 3K 4K FH SS LS C Y+ UP13,13344,2,[44]
1 2 3 3K 4K FH SS LS C Y+ UP13,12244,1,[44]
1 2 3 3K 4K FH SS LS C Y+ UP13,11346,0,4
1 2 3 4 3K 4K FH SS LS C Y+ UP17,13556,2,[55]
1 2 3 4 3K 4K FH SS LS C Y+ UP17,13556,1,[55]
1 2 3 4 3K 4K FH SS LS C Y+ UP17,14555,0,5
1 2 3 4 5 3K 4K FH SS LS C Y+ UP32,11225,2,[]
1 2 3 4 5 3K 4K FH SS LS C Y+ UP32,13456,1,[6]
1 2 3 4 5 3K 4K FH SS LS C Y+ UP32,23566,0,6
UP0,11256,2,[5]
UP0,22566,1,[66]
UP0,11466,0,1
1 UP2,56666,2,[6666]
1 UP2,46666,1,[6666]
1 UP2,66666,0,Y
1 Y+ UP2,24456,2,[44]
1 Y+ UP2,34455,1,[55]
1 Y+ UP2,23455,0,SS
1 SS Y+ UP2,14666,2,[666]
1 SS Y+ UP2,35566,1,[5566]
1 SS Y+ UP2,12256,0,2
1 2 SS Y+ UP6,13345,2,[33]
1 2 SS Y+ UP6,23345,1,[2345]
1 2 SS Y+ UP6,12566,0,C
1 2 SS C Y+ UP6,22355,2,[55]
1 2 SS C Y+ UP6,22355,1,[55]
1 2 SS C Y+ UP6,13456,0,3
1 2 3 SS C Y+ UP9,11136,2,[111]
1 2 3 SS C Y+ UP9,11114,1,[1111]
1 2 3 SS C Y+ UP9,11111,0,LS
1 2 3 SS LS C Y+ UP9,11134,2,[111]
1 2 3 SS LS C Y+ UP9,11146,1,[111]
1 2 3 SS LS C Y+ UP9,11114,0,4K
1 2 3 4K SS LS C Y+ UP9,12456,2,[6]
1 2 3 4K SS LS C Y+ UP9,23466,1,[66]
1 2 3 4K SS LS C Y+ UP9,13344,0,4
1 2 3 4 4K SS LS C Y+ UP17,13566,2,[66]
1 2 3 4 4K SS LS C Y+ UP17,35666,1,[666]
1 2 3 4 4K SS LS C Y+ UP17,12666,0,6
1 2 3 4 3K 4K SS LS C Y+ UP17,24666,2,[666]
1 2 3 4 3K 4K SS LS C Y+ UP17,23666,1,[666]
1 2 3 4 3K 4K SS LS C Y+ UP17,36666,0,6
1 2 3 4 6 3K 4K SS LS C Y+ UP41,11356,2,[5]
1 2 3 4 6 3K 4K SS LS C Y+ UP41,13356,1,[5]
1 2 3 4 6 3K 4K SS LS C Y+ UP41,14445,0,5
1 2 3 4 5 6 3K 4K SS LS C Y+ UP46,22466,2,[2266]
1 2 3 4 5 6 3K 4K SS LS C Y+ UP46,22566,1,[2266]
1 2 3 4 5 6 3K 4K SS LS C Y+ UP46,22566,0,FH
UP0,11245,2,[5]
UP0,11225,1,[1122]
UP0,22233,0,FH
FH UP0,12356,2,[5]
FH UP0,22466,1,[66]
FH UP0,45666,0,3K
3K FH UP0,12456,2,[245]
3K FH UP0,22456,1,[22]
3K FH UP0,12446,0,1
1 3K FH UP1,12366,2,[66]
1 3K FH UP1,11234,1,[1234]
1 3K FH UP1,12346,0,SS
1 3K FH SS UP1,24456,2,[44]
1 3K FH SS UP1,11246,1,[24]
1 3K FH SS UP1,12345,0,LS
1 3K FH SS LS UP1,23455,2,[55]
1 3K FH SS LS UP1,23455,1,[55]
1 3K FH SS LS UP1,25666,0,6
1 6 3K FH SS LS UP19,33556,2,[55]
1 6 3K FH SS LS UP19,11555,1,[555]
1 6 3K FH SS LS UP19,33555,0,5
1 5 6 3K FH SS LS UP34,12355,2,[55]
1 5 6 3K FH SS LS UP34,12345,1,[2]
1 5 6 3K FH SS LS UP34,22336,0,2
1 2 5 6 3K FH SS LS UP38,12445,2,[44]
1 2 5 6 3K FH SS LS UP38,12236,1,[3]
1 2 5 6 3K FH SS LS UP38,23356,0,3
1 2 3 5 6 3K FH SS LS UP44,12333,2,[333]
1 2 3 5 6 3K FH SS LS UP44,22336,1,[6]
1 2 3 5 6 3K FH SS LS UP44,12666,0,C
1 2 3 5 6 3K FH SS LS C UP44,11225,2,[22]
1 2 3 5 6 3K FH SS LS C UP44,34456,1,[44]
1 2 3 5 6 3K FH SS LS C UP44,24446,0,4
1 2 3 4 5 6 3K FH SS LS C UP56,13346,2,[33]
1 2 3 4 5 6 3K FH SS LS C UP56,12336,1,[33]
1 2 3 4 5 6 3K FH SS LS C UP56,23334,0,Y
1 2 3 4 5 6 3K 4K FH SS LS C UP56,12366,2,[66]
1 2 3 4 5 6 3K 4K FH SS LS C UP56,14466,1,[44]
1 2 3 4 5 6 3K 4K FH SS LS C UP56,24666,0,Y
UP0,24566,2,[66]
UP0,24566,1,[66]
UP0,45666,0,3K
3K UP0,13356,2,[33]
3K UP0,23456,1,[23456]
3K UP0,23456,0,LS
3K LS UP0,11356,2,[6]
3K LS UP0,45566,1,[5566]
3K LS UP0,45556,0,5
5 3K LS UP15,23366,2,[66]
